game_genre,purchase_count,payers,total_revenue,avg_purchase
Racing,191,191,29163.56,160.239340659
Battle Royale,189,189,28046.79,156.685977654
Strategy,198,198,27066.62,143.20962963
MOBA,181,181,24190.19,139.827687861
Fighting,181,181,24177.92,140.569302326
MMORPG,198,198,18444.36,98.108297872
Simulation,219,219,17804.21,84.781952381
Role Playing,193,193,17030.56,93.063169399
Card,202,202,16392.15,84.062307692
Sports,217,217,16167.9,76.99
Casual,209,209,15783.34,78.135346535
Adventure,170,170,15712.46,96.990493827
Puzzle,206,206,14297.91,73.322615385
Sandbox,219,219,14135.95,68.289613527
Action RPG,191,191,11587.56,62.975869565
,60,60,6257.83,109.786491228
