customer_id,Device,GameGenre,session_count,avg_session_length,SpendingSegment,inapp_purchase_amount,days_to_first_purchase,PaymentMethod,last_purchase_date
3697704,Android,,11,26.76,Minnow,,,,
4195504,Android,,4,6.42,Minnow,,,,
4601094,iOS,,10,13.6,Minnow,,,,
8157004,iOS,,7,23.47,Minnow,15.62,13,Apple Pay,2025-05-04
6064504,Android,,10,11.52,Whale,3382.23,24,Apple Pay,2025-02-08
2063504,Android,,6,34.66,Minnow,13.72,0,Apple Pay,2025-06-30
8396304,iOS,,11,33.89,Minnow,4.54,14,Apple Pay,2025-04-11
6026804,iOS,,6,5.82,Dolphin,248.93,23,Apple Pay,2025-05-10
5037204,Android,,9,16.93,Minnow,8.47,30,Apple Pay,2025-04-07
9134404,Android,,17,5.31,Minnow,7.62,6,Apple Pay,2025-07-27
2394404,Android,,10,18.56,Minnow,16.8,0,Carrier Billing,2025-03-31
2350304,iOS,,8,28.96,Minnow,7.04,8,Carrier Billing,2025-06-22
5685404,iOS,,8,11.63,Minnow,18.82,9,Carrier Billing,2025-03-16
4698704,iOS,,8,19.5,Minnow,6.34,25,Carrier Billing,2025-05-26
4458804,Android,,6,28.52,Minnow,2.53,21,Carrier Billing,2025-07-27
4819404,iOS,,14,29.33,Dolphin,496.31,24,Carrier Billing,2025-07-05
5497404,Android,,11,9.21,Minnow,13.58,20,Carrier Billing,2025-07-05
5234194,iOS,,12,18.09,Minnow,16.15,28,Carrier Billing,2025-03-20
8018704,iOS,,9,23.49,Dolphin,42.12,0,Carrier Billing,2025-02-26
3954004,Android,,14,13.34,Minnow,15.26,13,Carrier Billing,2025-01-24
9276094,Android,,13,28.73,Minnow,18.92,15,Credit Card,2025-04-09
6104204,iOS,,4,34.83,Minnow,0.84,7,Credit Card,2025-02-19
1915204,Android,,7,10.57,Minnow,13.21,24,Credit Card,2025-05-04
2569894,iOS,,11,33.06,Minnow,5.78,29,Credit Card,2025-07-14
2094894,iOS,,12,10.7,Minnow,6.03,17,Credit Card,2025-01-15
9055104,Android,,16,12.62,Dolphin,461.6,12,Credit Card,2025-06-27
5885694,Android,,9,25.16,Minnow,1.96,16,Credit Card,2025-02-25
4524094,Android,,9,14.12,Dolphin,321.93,0,Debit Card,2025-07-14
5222104,iOS,,7,25.4,Minnow,2.04,15,Debit Card,2025-04-26
1757704,Android,,18,14.34,Minnow,16.5,18,Debit Card,2025-02-11
8546304,iOS,,10,28.85,Minnow,15.93,3,Debit Card,2025-03-27
4761894,Android,,11,10.75,Minnow,15.99,3,Debit Card,2025-01-10
3863194,Android,,18,33.07,Minnow,6.04,7,Gift Card,2025-01-29
5456194,Android,,13,20.84,Dolphin,176.78,28,Gift Card,2025-05-04
1854004,iOS,,16,7.75,Dolphin,133.68,16,Gift Card,2025-02-28
3716404,iOS,,12,15.69,Minnow,2.72,9,Gift Card,2025-06-28
3945104,Android,,8,9.3,Minnow,15.65,23,Gift Card,2025-04-26
9856504,iOS,,15,5.06,Minnow,19.17,30,Gift Card,2025-04-26
1810504,Android,,10,5.93,Minnow,1.3,11,Gift Card,2025-02-23
7815504,Android,,9,5.65,Minnow,8.21,17,Gift Card,2025-04-25
3570004,Android,,8,10.15,Minnow,7.91,6,Gift Card,2025-04-06
5772504,Android,,8,25.03,Dolphin,108.27,19,Gift Card,2025-01-16
3922804,iOS,,10,29.86,Minnow,18.84,14,Gift Card,2025-05-11
6374504,Android,,7,27.72,Minnow,17.19,4,Gift Card,2025-04-28
9141504,iOS,,7,14.87,Minnow,11.98,17,Google Pay,2025-02-07
5557994,iOS,,15,21.11,Minnow,7.1,21,Google Pay,2025-02-15
5143994,iOS,,9,15.64,Minnow,4.91,11,Google Pay,2025-04-05
3973804,iOS,,8,16.07,Minnow,0.16,26,Google Pay,2025-03-24
2898004,Android,,8,12.62,Minnow,6.66,14,Google Pay,2025-02-09
6105804,iOS,,8,7.65,Minnow,17.28,10,Google Pay,2025-02-28
7283504,Android,,11,26.08,Minnow,10.76,23,Google Pay,2025-02-08
3270004,Android,,16,34.08,Minnow,11.63,9,Google Pay,2025-03-12
7185404,Android,,7,13.62,Minnow,1.1,22,Google Pay,2025-04-11
2007704,iOS,,16,23.7,Minnow,16,19,Google Pay,2025-06-03
3214404,iOS,,15,10.91,Minnow,19.22,15,Paypal,2025-07-11
8387404,iOS,,14,5.55,Minnow,15.62,9,Paypal,2025-02-19
9811704,Android,,9,28.21,Minnow,4.49,19,Paypal,2025-08-02
2515894,iOS,,13,28.59,Minnow,4.02,30,Paypal,2025-07-07
7975904,Android,,14,5.6,Minnow,7.78,2,Paypal,2025-03-30
6550804,iOS,,5,18.31,Dolphin,406.55,27,Paypal,2025-08-10
3126304,iOS,Action RPG,9,15.73,Whale,,,,
6221704,iOS,Action RPG,14,5.26,Minnow,,,,
2288304,iOS,Action RPG,13,17.08,Minnow,,,,
5216404,iOS,Action RPG,14,31.75,Minnow,,,,
7891704,Android,Action RPG,14,15.68,Dolphin,,,,
9405404,Android,Action RPG,5,6.79,Minnow,,,,
5138404,Android,Action RPG,9,16.35,Minnow,,,,
8932804,Android,Action RPG,7,20.59,Minnow,15.98,29,Apple Pay,2025-05-02
7064004,iOS,Action RPG,5,31.54,Minnow,4.17,9,Apple Pay,2025-06-03
4792404,Android,Action RPG,3,18.42,Minnow,11.75,2,Apple Pay,2025-04-22
8247304,iOS,Action RPG,7,16.05,Minnow,17.67,24,Apple Pay,2025-02-19
9468094,iOS,Action RPG,3,31.41,Minnow,7.77,6,Apple Pay,2025-07-04
3200904,iOS,Action RPG,12,11.44,Minnow,14.94,16,Apple Pay,2025-03-08
7396204,Android,Action RPG,11,19.4,Minnow,19.94,24,Apple Pay,2025-02-01
4884404,iOS,Action RPG,9,13.94,Minnow,8.26,1,Apple Pay,2025-03-07
2589894,Android,Action RPG,11,20.45,Dolphin,303.31,23,Apple Pay,2025-05-13
7970794,Android,Action RPG,6,5.76,Minnow,8.74,12,Apple Pay,2025-05-25
9855304,Android,Action RPG,16,14.1,Minnow,1.79,20,Apple Pay,2025-02-24
8217194,Android,Action RPG,7,17.34,Minnow,6.14,22,Apple Pay,2025-08-07
7027304,Android,Action RPG,10,29.72,Minnow,6.9,1,Apple Pay,2025-01-19
4424404,Android,Action RPG,9,34.72,Minnow,19.01,19,Apple Pay,2025-04-19
4504504,Android,Action RPG,14,29.69,Dolphin,244.31,14,Apple Pay,2025-03-08
8990604,iOS,Action RPG,8,28.76,Minnow,16.84,24,Apple Pay,2025-05-21
3872604,iOS,Action RPG,14,22.34,Minnow,15.76,14,Apple Pay,2025-06-27
7503804,iOS,Action RPG,8,5.26,Minnow,9.36,17,Apple Pay,2025-01-06
3718504,Android,Action RPG,9,10.4,Minnow,9.23,20,Apple Pay,2025-06-02
5852304,iOS,Action RPG,13,24.89,Minnow,17.04,19,Apple Pay,2025-04-11
2021704,Android,Action RPG,9,30.4,Minnow,1.16,26,Apple Pay,2025-06-06
2268704,Android,Action RPG,7,7.37,Minnow,0.6,23,Apple Pay,2025-04-30
1898694,iOS,Action RPG,14,34.25,Dolphin,102.11,29,Apple Pay,2025-05-04
9911704,iOS,Action RPG,17,7.51,Minnow,4.31,6,Carrier Billing,2025-03-13
2361204,Android,Action RPG,13,19.2,Minnow,5.09,10,Carrier Billing,2025-07-04
9831504,Android,Action RPG,15,14.24,Minnow,11.67,30,Carrier Billing,2025-08-12
3580894,Android,Action RPG,7,16.38,Minnow,9.09,6,Carrier Billing,2025-07-25
8922104,Android,Action RPG,12,14.57,Minnow,3.08,13,Carrier Billing,2025-07-19
6166194,Android,Action RPG,11,16.66,Minnow,15.72,15,Carrier Billing,2025-01-25
6611094,iOS,Action RPG,7,6.48,Minnow,2.11,26,Carrier Billing,2025-05-21
6983994,Android,Action RPG,13,29.75,Minnow,13.67,29,Carrier Billing,2025-05-27
6534894,iOS,Action RPG,11,26.76,Minnow,5.97,2,Carrier Billing,2025-04-19
5511704,iOS,Action RPG,7,30.69,Minnow,7.81,7,Carrier Billing,2025-02-19
5342004,Android,Action RPG,6,25.74,Minnow,13.55,30,Carrier Billing,2025-05-13
6971504,iOS,Action RPG,5,31.58,Minnow,6.84,8,Carrier Billing,2025-01-13
4004194,Android,Action RPG,10,6.52,Minnow,7.63,14,Carrier Billing,2025-01-29
5459404,,Action RPG,11,26.27,Minnow,8.58,19,Carrier Billing,2025-02-22
4422804,iOS,Action RPG,7,21.51,Dolphin,290.68,21,Carrier Billing,2025-08-12
5207804,iOS,Action RPG,3,16.27,Minnow,10.24,22,Carrier Billing,2025-05-04
8442704,Android,Action RPG,14,13.15,Minnow,3.88,1,Carrier Billing,2025-05-05
3522404,Android,Action RPG,8,20.64,Minnow,2.9,24,Carrier Billing,2025-05-19
9739404,Android,Action RPG,6,16.72,Dolphin,420.32,1,Carrier Billing,2025-04-29
5060804,iOS,Action RPG,6,23.54,Minnow,7.3,16,Carrier Billing,2025-03-11
2843094,Android,Action RPG,12,32.07,Minnow,8.5,9,Carrier Billing,2025-04-16
5424404,,Action RPG,4,30.48,Minnow,19.01,18,Carrier Billing,2025-05-02
2059194,iOS,Action RPG,12,24.95,Minnow,5.2,3,Carrier Billing,2025-05-10
3698504,iOS,Action RPG,13,21.45,Dolphin,109.49,1,Carrier Billing,2025-02-17
6833894,Android,Action RPG,10,29.9,Minnow,11.99,11,Carrier Billing,2025-08-13
8500804,iOS,Action RPG,11,26.48,Minnow,19.99,12,Carrier Billing,2025-03-10
6647004,iOS,Action RPG,11,17.7,Minnow,19.83,17,Carrier Billing,2025-03-27
5236804,iOS,Action RPG,12,18.98,Minnow,19.18,9,Carrier Billing,2025-01-19
9902994,Android,Action RPG,12,11.26,Dolphin,43.18,20,Carrier Billing,2025-02-05
8432704,iOS,Action RPG,13,31.39,Minnow,18.89,21,Carrier Billing,2025-01-30
7932704,Android,Action RPG,12,31.07,Minnow,18.24,15,Carrier Billing,2025-05-05
9186904,Android,Action RPG,13,9.78,Minnow,4,26,Carrier Billing,2025-01-01
8699894,Android,Action RPG,15,20.96,Minnow,4.6,13,Carrier Billing,2025-06-08
5757304,Android,Action RPG,10,25.63,Minnow,5.02,1,Carrier Billing,2025-01-11
3900894,iOS,Action RPG,10,29.3,Minnow,18.15,12,Carrier Billing,2025-03-16
6620604,iOS,Action RPG,11,21.07,Minnow,11.38,13,Carrier Billing,2025-05-24
8481704,Android,Action RPG,6,5.92,Minnow,6.1,5,Carrier Billing,2025-06-30
9323094,iOS,Action RPG,13,27.54,Dolphin,321.48,12,Carrier Billing,2025-02-01
3760104,Android,Action RPG,13,8.41,Whale,1103.54,9,Carrier Billing,2025-04-10
1998994,Android,Action RPG,11,5.35,Minnow,1.37,14,Credit Card,2025-07-13
2885694,Android,Action RPG,9,14.24,Dolphin,474.75,3,Credit Card,2025-02-06
5757994,Android,Action RPG,8,12.83,Minnow,13.8,18,Credit Card,2025-01-01
5044894,Android,Action RPG,12,27.07,Minnow,10.27,20,Credit Card,2025-05-12
8036804,iOS,Action RPG,9,29.22,Minnow,3.39,15,Credit Card,2025-06-28
2129604,Android,Action RPG,9,29.88,Minnow,18.77,6,Credit Card,2025-03-05
4001604,iOS,Action RPG,6,5.35,Minnow,18.11,30,Credit Card,2025-03-18
6506804,iOS,Action RPG,6,16.47,Minnow,7.92,18,Credit Card,2025-08-06
2778704,,Action RPG,4,17.17,Minnow,3.46,23,Credit Card,2025-06-14
9351904,Android,Action RPG,13,21.67,Minnow,18.53,13,Credit Card,2025-06-06
2017804,Android,Action RPG,9,29.63,Minnow,19.35,13,Credit Card,2025-07-04
9473194,Android,Action RPG,9,11.33,Minnow,7.54,16,Credit Card,2025-05-07
4472504,Android,Action RPG,10,25.26,Dolphin,107.57,3,Credit Card,2025-03-13
3284504,Android,Action RPG,12,6.41,Minnow,6.25,18,Credit Card,2025-03-30
8867804,Android,Action RPG,17,11.48,Minnow,3.32,26,Credit Card,2025-05-05
4495504,iOS,Action RPG,7,32.27,Minnow,4.92,4,Credit Card,2025-02-10
5445894,Android,Action RPG,7,24.27,Dolphin,333.89,17,Credit Card,2025-07-22
9454904,iOS,Action RPG,9,23.48,Minnow,2.81,27,Credit Card,2025-05-12
8235194,iOS,Action RPG,10,32.6,Minnow,14.61,25,Credit Card,2025-06-17
8669104,iOS,Action RPG,11,8.07,Dolphin,490.63,5,Debit Card,2025-06-22
3025694,iOS,Action RPG,11,14.23,Minnow,5.94,11,Debit Card,2025-02-21
2449404,Android,Action RPG,12,14.9,Minnow,19.04,17,Debit Card,2025-05-22
5554804,Android,Action RPG,14,22.97,Minnow,7.57,14,Debit Card,2025-01-27
2881704,Android,Action RPG,10,19.3,Minnow,19.76,1,Debit Card,2025-07-09
4180404,Android,Action RPG,6,23.27,Minnow,13.01,26,Debit Card,2025-02-14
9039704,Android,Action RPG,7,17.58,Minnow,17.64,8,Debit Card,2025-03-31
5271504,iOS,Action RPG,5,18.2,Minnow,18.88,18,Debit Card,2025-01-16
4847004,iOS,Action RPG,5,24.53,Minnow,0.16,12,Debit Card,2025-08-10
9321194,Android,Action RPG,10,19.23,Minnow,9.31,16,Debit Card,2025-02-02
5934894,iOS,Action RPG,15,21.19,Minnow,19.28,30,Debit Card,2025-01-03
6262894,Android,Action RPG,13,25.01,Minnow,6.63,1,Debit Card,2025-06-28
6019994,iOS,Action RPG,10,13.77,Minnow,14.6,11,Debit Card,2025-07-07
3292404,iOS,Action RPG,9,6.93,Minnow,16.87,30,Debit Card,2025-07-16
9073704,Android,Action RPG,9,5.79,Minnow,14.7,3,Debit Card,2025-07-13
6214404,iOS,Action RPG,9,21.17,Minnow,13.29,23,Debit Card,2025-07-03
3119404,Android,Action RPG,14,16.09,Minnow,12.37,11,Debit Card,2025-04-24
6412504,iOS,Action RPG,7,17.78,Minnow,12.19,25,Debit Card,2025-04-30
8892304,Android,Action RPG,9,15.88,Minnow,3.2,7,Debit Card,2025-05-10
