device,payment_method,purchase_count,total_revenue,avg_purchase,avg_session_count,avg_session_length
iOS,Debit Card,165,28759.75,174.301515152,10.218181818181819,20.307999999999993
Android,Gift Card,238,27399.57,115.124243697,9.9201680672268875,20.222142857142849
Android,Debit Card,259,26878.69,103.778725869,9.8918918918918983,19.559150579150575
Android,Carrier Billing,237,25424.76,107.277468354,10.417721518987344,20.1595358649789
Android,Paypal,227,24844.7,109.448017621,10.000000000000004,20.034757709251103
iOS,Paypal,167,23144.95,138.59251497,9.8562874251497021,20.663353293413174
iOS,Google Pay,169,22662.88,134.099881657,10.18934911242604,20.113431952662729
Android,Credit Card,235,19222.54,81.798042553,10.272340425531912,19.671999999999997
Android,Apple Pay,214,19151.02,89.490747664,10.028037383177578,20.457196261682231
iOS,Carrier Billing,174,15477.67,88.952126437,9.8620689655172384,20.131034482758611
iOS,Credit Card,169,15108.24,89.397869822,9.8579881656804673,20.804852071005914
iOS,Gift Card,173,15050.48,86.99699422,10.248554913294798,19.5429479768786
Android,Google Pay,256,14800.33,57.813789063,10.214843750000005,19.730117187500017
iOS,Apple Pay,149,9283.65,62.306375839,9.7718120805369146,20.275503355704696
,Credit Card,6,3233.85,538.975,8.6666666666666679,19.676666666666666
,Apple Pay,11,2193.73,199.43,10.818181818181818,23.455454545454547
,Gift Card,11,1478.4,134.4,9.6363636363636385,17.398181818181818
,Google Pay,6,1042.7,173.783333333,10.333333333333334,17.001666666666669
,Carrier Billing,6,470.45,78.408333333,10.666666666666666,21.869999999999997
,Paypal,7,359.85,51.407142857,10.0,17.86
,Debit Card,9,271.1,30.122222222,10.888888888888889,19.653333333333332
iOS,,60,,,10.433333333333332,22.322666666666667
,,4,,,11.0,15.7925
Android,,72,,,10.041666666666671,18.346805555555555
