campaign_id,campaign_type,campaign_date,campaign_budget,targeted_customers,responses_yes,responses_no,response_rate,avg_ctr,avg_engagement
43,Social Media,2024-10-22,230.79,129,55,74,0.4263565891472868,0.511937984496124,4.83720930232558
28,SMS,2025-07-09,387.17,135,56,79,0.4148148148148148,0.50955555555555576,4.7703703703703706
39,Direct Mail,2024-09-24,549.25,136,57,79,0.41911764705882354,0.48073529411764687,5.38970588235294
66,Email,2024-03-31,432.12,124,59,65,0.47580645161290325,0.54193548387096757,4.9435483870967714
7,SMS,2025-02-12,979.93,122,60,62,0.49180327868852458,0.47893442622950821,5.1557377049180317
42,SMS,2024-10-15,650.54,139,61,78,0.43884892086330934,0.51129496402877694,5.1726618705035943
40,Direct Mail,2024-10-01,512.01,139,62,77,0.4460431654676259,0.53237410071942426,5.158273381294963
19,Email,2025-05-07,685.99,132,62,70,0.46969696969696972,0.54128787878787876,4.8712121212121193
9,Email,2025-02-26,984.5,148,63,85,0.42567567567567566,0.47520270270270271,4.736486486486486
52,Direct Mail,2024-12-24,613.51,136,64,72,0.47058823529411764,0.4711764705882352,4.6544117647058831
69,SMS,2024-04-21,729.14,144,64,80,0.44444444444444442,0.4581944444444444,4.9930555555555554
62,Social Media,2024-03-03,296.33,151,64,87,0.423841059602649,0.54059602649006644,4.9735099337748316
24,Social Media,2025-06-11,771.18,131,64,67,0.48854961832061067,0.51480916030534341,5.0076335877862608
27,Email,2025-07-02,184.68,140,65,75,0.4642857142857143,0.4538571428571429,4.992857142857142
46,Direct Mail,2024-11-12,559.64,141,66,75,0.46808510638297873,0.53900709219858178,4.872340425531914
16,Direct Mail,2025-04-16,417.57,127,66,61,0.51968503937007871,0.47826771653543321,4.5984251968503962
41,Email,2024-10-08,378.51,142,66,76,0.46478873239436619,0.49542253521126778,5.0492957746478861
48,SMS,2024-11-26,663.7,135,66,69,0.48888888888888887,0.49940740740740708,4.674074074074074
12,SMS,2025-03-19,784.27,142,67,75,0.47183098591549294,0.51866197183098606,4.9788732394366164
26,Email,2025-06-25,270.96,143,68,75,0.47552447552447552,0.472447552447552,4.9230769230769225
2,Direct Mail,2025-01-08,637.48,140,69,71,0.49285714285714288,0.50407142857142873,5.0357142857142838
50,Direct Mail,2024-12-10,734.18,148,69,79,0.46621621621621623,0.50540540540540557,4.777027027027029
21,SMS,2025-05-21,812.07,148,69,79,0.46621621621621623,0.45682432432432429,5.108108108108107
5,SMS,2025-01-29,800.66,152,69,83,0.45394736842105265,0.47605263157894745,4.9605263157894726
49,Direct Mail,2024-12-03,556.04,152,70,82,0.46052631578947367,0.4972368421052632,5.05263157894737
25,Email,2025-06-18,823.47,133,70,63,0.52631578947368418,0.53037593984962372,5.2406015037594011
17,SMS,2025-04-23,114.98,142,70,72,0.49295774647887325,0.51528169014084513,5.1830985915492978
15,Social Media,2025-04-09,197.71,140,70,70,0.5,0.558214285714286,5.3571428571428568
18,Social Media,2025-04-30,919.76,138,70,68,0.50724637681159424,0.45942028985507255,4.7681159420289863
29,Direct Mail,2025-07-16,290.22,133,71,62,0.53383458646616544,0.48548872180451114,5.0601503759398492
45,Email,2024-11-05,707.36,144,71,73,0.49305555555555558,0.47770833333333318,5.1666666666666705
74,SMS,2024-05-26,438.24,142,71,71,0.5,0.531056338028169,4.9507042253521094
73,Social Media,2024-05-19,640.12,168,71,97,0.42261904761904762,0.51744047619047606,4.9940476190476213
54,SMS,2024-01-07,866.13,167,72,95,0.43113772455089822,0.45952095808383242,5.2035928143712589
44,Social Media,2024-10-29,277.61,134,72,62,0.53731343283582089,0.49470149253731333,5.0895522388059717
72,Social Media,2024-05-12,270.6,146,72,74,0.49315068493150682,0.49116438356164382,4.6438356164383583
53,Social Media,2024-12-31,457.04,154,72,82,0.46753246753246752,0.49025974025974034,4.8636363636363633
23,Direct Mail,2025-06-04,415.47,149,73,76,0.48993288590604028,0.50348993288590649,5.0268456375838939
61,SMS,2024-02-25,912.27,131,73,58,0.5572519083969466,0.5116793893129773,5.3435114503816763
70,SMS,2024-04-28,526.17,156,73,83,0.46794871794871795,0.47942307692307695,5.0833333333333339
32,Direct Mail,2025-08-06,984.85,144,74,70,0.51388888888888884,0.50506944444444446,5.0
56,Email,2024-01-21,606.09,145,74,71,0.51034482758620692,0.53724137931034477,4.8068965517241384
51,Email,2024-12-17,761.81,147,74,73,0.50340136054421769,0.51979591836734673,5.2517006802721067
13,SMS,2025-03-26,362.42,152,74,78,0.48684210526315791,0.52789473684210531,4.7105263157894708
63,SMS,2024-03-10,386.24,159,74,85,0.46540880503144655,0.48566037735849077,5.1698113207547172
55,SMS,2024-01-14,753.42,159,75,84,0.47169811320754718,0.48389937106918218,5.1823899371069153
30,Social Media,2025-07-23,958.6,152,75,77,0.49342105263157893,0.48052631578947363,4.88157894736842
47,Social Media,2024-11-19,796.9,149,75,74,0.50335570469798663,0.54134228187919475,5.2147651006711415
60,Social Media,2024-02-18,522.67,153,75,78,0.49019607843137253,0.51784313725490227,4.81045751633987
35,SMS,2024-08-27,587.85,153,76,77,0.49673202614379086,0.50712418300653572,4.9346405228758146
11,Social Media,2025-03-12,995.3,154,76,78,0.4935064935064935,0.49779220779220806,5.3441558441558428
10,Social Media,2025-03-05,708.19,138,76,62,0.55072463768115942,0.44949275362318841,5.065217391304345
3,Direct Mail,2025-01-15,999.87,161,77,84,0.47826086956521741,0.45931677018633521,4.9813664596273277
4,SMS,2025-01-22,915.48,141,77,64,0.54609929078014185,0.4904255319148938,5.1702127659574471
65,Social Media,2024-03-24,441.36,159,77,82,0.48427672955974843,0.46358490566037713,4.905660377358493
68,Social Media,2024-04-14,603.13,146,77,69,0.5273972602739726,0.49712328767123304,5.04794520547945
31,Direct Mail,2025-07-30,754.73,159,78,81,0.49056603773584906,0.47685534591194956,4.7924528301886768
59,Direct Mail,2024-02-11,260.3,159,78,81,0.49056603773584906,0.48924528301886788,5.1509433962264133
37,Social Media,2024-09-10,119.91,157,78,79,0.49681528662420382,0.49248407643312087,4.9299363057324861
8,Social Media,2025-02-19,685.01,149,78,71,0.52348993288590606,0.49268456375838943,5.0067114093959724
14,Email,2025-04-02,704.38,170,79,91,0.46470588235294119,0.51935294117647079,4.96470588235294
33,Email,2025-08-13,289.42,153,79,74,0.5163398692810458,0.492222222222222,4.9019607843137241
71,SMS,2024-05-05,333.73,151,80,71,0.5298013245033113,0.47801324503311238,5.1986754966887405
36,Direct Mail,2024-09-03,811.06,163,81,82,0.49693251533742333,0.49693251533742311,4.889570552147239
1,Direct Mail,2025-01-01,300.6,151,81,70,0.53642384105960261,0.50880794701986742,4.86092715231788
64,SMS,2024-03-17,569.64,140,81,59,0.57857142857142863,0.5012142857142855,5.4857142857142867
38,Social Media,2024-09-17,291.49,163,81,82,0.49693251533742333,0.5096319018404909,5.3619631901840528
34,Social Media,2025-08-20,332.8,146,82,64,0.56164383561643838,0.47397260273972613,4.9315068493150687
22,Social Media,2025-05-28,692.03,150,82,68,0.54666666666666663,0.52213333333333312,4.9733333333333354
6,SMS,2025-02-05,111.15,152,83,69,0.54605263157894735,0.50111842105263138,5.0921052631578956
20,SMS,2025-05-14,940.56,151,84,67,0.55629139072847678,0.49668874172185429,4.8874172185430433
67,Social Media,2024-04-07,872.37,165,84,81,0.509090909090909,0.46563636363636352,5.0424242424242411
58,Email,2024-02-04,538.22,148,86,62,0.581081081081081,0.45959459459459467,5.0000000000000018
57,SMS,2024-01-28,620.84,171,90,81,0.52631578947368418,0.49900584795321629,5.3801169590643259
